Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;17234165,86
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;245921640,8
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;123368548,9
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência aos Povos Indígenas;siconfi-cor_RREO2TotalDespesas;2784047,78
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;67779574,28
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;51989469,89
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Urbanismo;siconfi-cor_RREO2TotalDespesas;409738070
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;180760088,7
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;21890328,11
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;207087653,2
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Habitação;siconfi-cor_RREO2TotalDespesas;115189205,7
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;67448557,98
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;44375227,26
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3365420,5
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Saneamento;siconfi-cor_RREO2TotalDespesas;282604254,8
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;282604254,8
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;267229588
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;28794492,14
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;2920331,34
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;3243688,22
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;2499384,28
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Meteorologia;siconfi-cor_RREO2TotalDespesas;1843958,85
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;202191661,5
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;25736071,67
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;146284616,1
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;5013321,24
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;11857841,26
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;56148063,98
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;69069924,39
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4195465,22
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Agricultura;siconfi-cor_RREO2TotalDespesas;432034353,4
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Extensão Rural;siconfi-cor_RREO2TotalDespesas;6468470,96
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;97988037,46
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;3697056,77
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;277281182,9
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;46599605,32
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Organização Agrária;siconfi-cor_RREO2TotalDespesas;40437326,01
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;22967077,65
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU21 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;17470248,36
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Indústria;siconfi-cor_RREO2TotalDespesas;58222011,05
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;53781,87
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Produção Industrial;siconfi-cor_RREO2TotalDespesas;1744286,13
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Mineração;siconfi-cor_RREO2TotalDespesas;188299,48
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;47156997,86
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9078645,71
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;357960319,1
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;8453369,28
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Turismo;siconfi-cor_RREO2TotalDespesas;128652026,1
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;131449409
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;89405514,73
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comunicações;siconfi-cor_RREO2TotalDespesas;211368074,7
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Telecomunicações;siconfi-cor_RREO2TotalDespesas;16029678,46
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;33830942,39
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;161507453,8
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Energia;siconfi-cor_RREO2TotalDespesas;31801,44
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;31801,44
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte;siconfi-cor_RREO2TotalDespesas;2963594592
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;1018548,79
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;1515964925
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;16912132,47
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;44371578,15
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1385327408
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;71125718,83
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;4313361,4
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;11370099,72
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Lazer;siconfi-cor_RREO2TotalDespesas;17279571,12
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;36498631,49
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1664055,1
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;4519471982
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;223087,55
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;997474185,2
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;278886055,9
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Transferências;siconfi-cor_RREO2TotalDespesas;195641208,7
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;804043699,5
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2243203745
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;3786277318
Governo do Estado do Pará;15;PA;8442962;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;48729559547
Governo do Estado do Pará;15;PA;8442962;% (b/total b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;92,23
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Legislativa;siconfi-cor_RREO2TotalDespesas;3,29
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Controle Externo;siconfi-cor_RREO2TotalDespesas;0,23
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,33
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,67
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Judiciária;siconfi-cor_RREO2TotalDespesas;4,81
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;0,27
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3,81
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,73
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;4,64
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;1,76
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;0,13
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,6
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1,16
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Administração;siconfi-cor_RREO2TotalDespesas;2,62
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,16
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,28
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;10,87
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Policiamento;siconfi-cor_RREO2TotalDespesas;0,91
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;0,17
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;0,11
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6,95
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2,73
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Assistência Social;siconfi-cor_RREO2TotalDespesas;3,86
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;0,87
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,43
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2,51
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Previdência Social;siconfi-cor_RREO2TotalDespesas;10,7
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;10,11
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,51
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,08
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Saúde;siconfi-cor_RREO2TotalDespesas;12,12
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;7,57
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;0,12
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3,57
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,55
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Trabalho;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Educação;siconfi-cor_RREO2TotalDespesas;17,81
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;4,17
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;6,23
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;0,25
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Educação Infantil;siconfi-cor_RREO2TotalDespesas;0,29
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;0,5
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Educação Especial;siconfi-cor_RREO2TotalDespesas;0,37
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Educação Básica;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3,78
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2,12
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Cultura;siconfi-cor_RREO2TotalDespesas;0,66
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;0,35
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;0,5
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;0,25
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Assistência aos Povos Indígenas;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,11
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Urbanismo;siconfi-cor_RREO2TotalDespesas;0,84
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;0,37
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,42
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Habitação;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;0,14
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Saneamento;siconfi-cor_RREO2TotalDespesas;0,58
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;0,58
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;0,55
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,41
Governo do Estado do Pará;15;PA;8442962;% (b/total b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado do Pará;15;PA;8442962;% (b/total b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;0,3
