Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;35391869,57
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;11503052,97
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;23888816,6
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1221885570
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;489548021,9
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;732337547,7
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;529971,85
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;529971,85
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;14845069,81
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14845069,81
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;1342799,53
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;100000
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1242799,53
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;140835014,4
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;3229388,24
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;21600426,35
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;776860
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;17032582,91
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;98195756,93
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;79439663,95
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;45198427,31
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;416820,24
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;24678575,94
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9145840,46
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;682258517,4
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;50394858,57
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Irrigação;siconfi-cor_RREO2TotalDespesas;32044976,75
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;317966,46
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;23291036,56
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;576209679,1
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;75701016,07
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Comércio Exterior;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;38527600,75
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;37173415,32
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Comunicações;siconfi-cor_RREO2TotalDespesas;3658829,01
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3658829,01
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;95000
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;95000
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;1285305477
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;37894812,48
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;1126964474
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Transporte Ferroviário;siconfi-cor_RREO2TotalDespesas;1000000
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;12375021,28
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;107071168,7
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;11883032,13
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;8142314,34
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Lazer;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3740717,79
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2328933268
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2328933268
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;1000000
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;1993204772
Governo do Estado de Santa Catarina;42;SC;7075494;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;32024127690
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;4343024145
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;89032950,46
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;11806666,77
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;77226283,69
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;269808143,7
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;-2716673,37
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;272524817,1
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;105126020,6
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;97459333,72
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;5119444,22
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2547242,69
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;248119888,5
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;5511
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;71386993,45
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;61645758,72
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;7982,5
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;117713,24
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ordenamento Territorial;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;38094,67
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Administração de Receitas;siconfi-cor_RREO2TotalDespesas;639788,66
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Administração de Concessões;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Comunicação Social;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;114278046,3
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;356360120,6
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;28574064,44
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;63043,9
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;2334383,99
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;325388628,3
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;10103505,14
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;255109,69
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;3845060,73
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6003334,72
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;1161999893
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Básica;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;1156978957
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5020935,2
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;342509994,7
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;-581928,09
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;159620748,3
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;9319943,02
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;286356,94
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;471426,98
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;173393447,6
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;583623,27
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Relações de Trabalho;siconfi-cor_RREO2TotalDespesas;0
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Empregabilidade;siconfi-cor_RREO2TotalDespesas;583618,03
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;5,24
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;616488443
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;179341117,5
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;119589344,5
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;-415618,1
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;110297525,1
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;132700,33
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;11948976,87
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Educação Especial;siconfi-cor_RREO2TotalDespesas;32347670,69
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Educação Básica;siconfi-cor_RREO2TotalDespesas;109266062,8
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;53980663,4
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;15013808,2
Governo do Estado de Santa Catarina;42;SC;7075494;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;9684000
