Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Ensino Superior;siconfi-cor_RREO2TotalDespesas;288446592,8
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Educação Infantil;siconfi-cor_RREO2TotalDespesas;13921633,98
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Educação Básica;siconfi-cor_RREO2TotalDespesas;4319780,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;854071161,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;36601511,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;186082672,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;6832437,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;160047685,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;18540250
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;662300
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;611881698,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;550695656,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;43333335,09
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Assistência aos Povos Indígenas;siconfi-cor_RREO2TotalDespesas;16010000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1842707,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;1000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;1000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;149909723,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;129610183,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;14326140
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5973400
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;521208359,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;42785724,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;478422635,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;201279745,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;81626134,27
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;1000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;41682790,01
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;1920000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Meteorologia;siconfi-cor_RREO2TotalDespesas;1728800
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;68330707
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5990313,79
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;90522624,13
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;90522624,13
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;404918754,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;2653057,09
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;154763371,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;64523894,61
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;110671307,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;66485101,12
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;5822023,31
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Organização Agrária;siconfi-cor_RREO2TotalDespesas;4201463,76
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Reforma Agrária;siconfi-cor_RREO2TotalDespesas;4201463,76
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;2400000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Normalização e Qualidade;siconfi-cor_RREO2TotalDespesas;2400000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;171560644,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;104268842,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;8201500
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;23354112,14
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;35736189,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Energia;siconfi-cor_RREO2TotalDespesas;7526269,44
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Energia Elétrica;siconfi-cor_RREO2TotalDespesas;7526269,44
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;2130429700
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;1961162871
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;162519183,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6747645,25
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;68447201,17
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;48071680,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;20375520,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;2224969306
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;569540003,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;137834953,1
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;240137260,6
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Transferências;siconfi-cor_RREO2TotalDespesas;189000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;1277268088
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;2614718938
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;30512254646
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;2467557338
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;54785064,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;25878473,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;28906591,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;-16889376,27
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;-29943019,09
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;13053642,82
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;255476434
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;130196578,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;12299915,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1108060,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;111871879,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;241770661,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;37972487,02
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;180788312,7
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;18927252,56
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;440351,73
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;963735,8
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2678521,51
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;222254594,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;138777509,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;82670194,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;806890,11
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;79185244,79
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;-21775,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;1012,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2062809,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;77143198,59
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;578227264,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;578227264,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;470430559
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;42366034,93
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;347438793,9
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;9403949,64
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;139814,58
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;8845081,97
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;62495814,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-258930,83
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;462367,07
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;-286688,26
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;749055,33
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;490934000
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;183815570,3
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;192755272,8
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;5359340,26
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;28827798,69
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;3099129,32
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Educação Básica;siconfi-cor_RREO2TotalDespesas;17842,05
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;76370129,56
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;688917,03
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;8822044,62
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;-934300,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;10165990,22
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;-404519,85
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-5125
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;26119489,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;22561814,77
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;3119092,2
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;438582,43
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Habitação;siconfi-cor_RREO2TotalDespesas;-31754950,42
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;-32726536,57
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;515942,34
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;455643,81
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento;siconfi-cor_RREO2TotalDespesas;-6626030,92
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;-190234,47
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-6435796,45
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;8074584,75
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;1780752,4
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;107739,18
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;64691,5
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Meteorologia;siconfi-cor_RREO2TotalDespesas;51381,16
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5798338,36
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;271682,15
Governo do Estado do Mato Grosso do Sul;50;MS;2833742;DESPESAS EMPENHADAS NO BIMESTRE;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;-3208997,41
