Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Educação Infantil;siconfi-cor_RREO2TotalDespesas;177000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Cultura;siconfi-cor_RREO2TotalDespesas;37820238,68
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;441000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;10680650
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;26698588,68
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;242601605,6
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;155385397,6
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;271000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;86064000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;881208
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Urbanismo;siconfi-cor_RREO2TotalDespesas;122474389,4
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;88974882,77
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;3938506,66
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;25221000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4340000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Habitação;siconfi-cor_RREO2TotalDespesas;41161858,72
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;2568000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;34009785
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4584073,72
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Saneamento;siconfi-cor_RREO2TotalDespesas;74628721,83
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;2818261,27
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;71810460,56
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;22844144,88
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;5211011,75
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;120000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;3347873,63
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;14120259,5
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;45000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;34642685,48
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;12233162,45
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;1710943,09
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;6872620,93
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;13825959,01
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Agricultura;siconfi-cor_RREO2TotalDespesas;173709352,9
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Abastecimento;siconfi-cor_RREO2TotalDespesas;291440
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Extensão Rural;siconfi-cor_RREO2TotalDespesas;22694588,62
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Irrigação;siconfi-cor_RREO2TotalDespesas;9253500
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;1739793,41
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;130002270,5
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9727760,34
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Indústria;siconfi-cor_RREO2TotalDespesas;61802367,91
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;23437419,11
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;36450602,8
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1914346
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;26298271,09
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Comercialização;siconfi-cor_RREO2TotalDespesas;15005356,05
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Turismo;siconfi-cor_RREO2TotalDespesas;6006135
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5286780,04
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Transporte;siconfi-cor_RREO2TotalDespesas;685411468,7
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;581391589,8
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;50579851,08
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;53440027,8
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;35254964,5
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;14355700
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;1760000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Lazer;siconfi-cor_RREO2TotalDespesas;7251264,5
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11888000
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;490189993,4
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;66798451,88
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;225785600
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;104532500
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Transferências;siconfi-cor_RREO2TotalDespesas;6282679
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;86790762,48
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;98276
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;898075786,4
Governo do Estado de Sergipe;28;SE;2338474;DOTAÇÃO ATUALIZADA (a);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;13666711479
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;2090381684
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;13829704,97
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;2742707,4
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;2904222,67
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;9243835,12
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-1061060,22
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;75325633,16
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;51587316,8
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;20886484,52
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2851831,84
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;32661382,72
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;220976,91
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;31037096,12
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1403309,69
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;138018137,3
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;-50
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;24399373,31
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;27195407,92
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;1650603,53
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;29246,13
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;7657643,94
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;162111,27
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Comunicação Social;siconfi-cor_RREO2TotalDespesas;9105467,26
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;67818333,96
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;217376095,6
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;126167349,8
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;13295161,45
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;2985
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;71134234,6
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6776364,78
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;25892435,63
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;10000
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;4363833,13
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;9797895,82
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11437705,28
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;283001,4
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;513628172,5
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;430504188,3
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Especial;siconfi-cor_RREO2TotalDespesas;81406552,35
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1535609,03
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;181822,86
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;460913636,5
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;-1933202,77
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;379568905
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;7442808,11
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;-84123,37
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;133321,64
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;-13790
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;68063423,09
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;7736294,79
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;224149356,6
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;74664642,45
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;154754698,7
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;-5294984,53
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;25000
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;8365928,77
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;26830,26
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;2014078,01
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;6325020,5
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;66243250,59
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;46639451,41
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;11204,49
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;19592594,69
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Urbanismo;siconfi-cor_RREO2TotalDespesas;29412233,49
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;24866506,92
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Serviços Urbanos;siconfi-cor_RREO2TotalDespesas;852945,73
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3290534,81
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;402246,03
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Habitação;siconfi-cor_RREO2TotalDespesas;6651617,79
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;861783,62
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5782035,83
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;7798,34
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento;siconfi-cor_RREO2TotalDespesas;11302841,26
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;11302841,26
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;1183154,93
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;-829929,63
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Controle Ambiental;siconfi-cor_RREO2TotalDespesas;12090
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;-115332,68
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2114847,24
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1480
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;6134364,27
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;2812206,51
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;79166,66
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;557845,68
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2685145,42
Governo do Estado de Sergipe;28;SE;2338474;DESPESAS EMPENHADAS NO BIMESTRE;Agricultura;siconfi-cor_RREO2TotalDespesas;31123738,99
