Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;6887064,07
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;9874438,75
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Educação Infantil;siconfi-cor_RREO2TotalDespesas;32585937,67
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;5053582,13
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Educação Especial;siconfi-cor_RREO2TotalDespesas;3741548,22
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;12292532,22
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;80270566,93
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Cultura;siconfi-cor_RREO2TotalDespesas;3689688,07
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;217223,31
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;2095950,6
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1376514,16
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;253596363,2
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;91717543,62
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;97099738,57
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;63496856,39
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1282224,61
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Urbanismo;siconfi-cor_RREO2TotalDespesas;14106598,18
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;13583554,31
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;512543,87
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10500
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Habitação;siconfi-cor_RREO2TotalDespesas;17946900,63
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Habitação Rural;siconfi-cor_RREO2TotalDespesas;56850
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;17890050,63
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Saneamento;siconfi-cor_RREO2TotalDespesas;338788319,9
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Saneamento Básico Rural;siconfi-cor_RREO2TotalDespesas;4349188,99
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;5585190,64
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU17 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;328853940,3
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;91042202,65
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;10914292,87
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Controle Ambiental;siconfi-cor_RREO2TotalDespesas;2084044,15
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;72758456,7
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4733431,92
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;551977,01
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;25095491,32
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;22614988,26
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;115877
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;31138,99
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;457581,52
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1875905,55
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Agricultura;siconfi-cor_RREO2TotalDespesas;97147298,1
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Abastecimento;siconfi-cor_RREO2TotalDespesas;663753,01
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;68034976,72
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;202814,74
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2650157,41
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;25595596,22
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Indústria;siconfi-cor_RREO2TotalDespesas;6891789
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Promoção Industrial;siconfi-cor_RREO2TotalDespesas;5025801,25
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Normalização e Qualidade;siconfi-cor_RREO2TotalDespesas;423910,98
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1436076,77
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6000
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;9865378,77
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Promoção Comercial;siconfi-cor_RREO2TotalDespesas;2308980,04
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Serviços Financeiros;siconfi-cor_RREO2TotalDespesas;23975,33
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Turismo;siconfi-cor_RREO2TotalDespesas;5301755,07
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1218668,33
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1012000
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Comunicações;siconfi-cor_RREO2TotalDespesas;10715584,29
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Telecomunicações;siconfi-cor_RREO2TotalDespesas;7379,02
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1255395,77
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;9452809,5
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Transporte;siconfi-cor_RREO2TotalDespesas;1156565432
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;8181276
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;515957780,4
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;500
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4554750,11
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;627871126
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;10390090,28
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;1072416,91
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;9087877,61
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;209795,76
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;20000
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;121639040,1
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;3013429,89
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;47293983,14
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;11597674,02
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;59733953,01
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);Reserva de Contingência;siconfi-cor_RREO2TotalDespesas;95021690,54
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;484393780,3
Governo do Estado do Espírito Santo;32;ES;4064052;SALDO (c) = (a-b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;4656880900
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;4120194167
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Legislativa;siconfi-cor_RREO2TotalDespesas;61696471,14
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Ação Legislativa;siconfi-cor_RREO2TotalDespesas;9860378,25
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Controle Externo;siconfi-cor_RREO2TotalDespesas;22531971,3
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;27905281,94
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1398839,65
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;212976522,3
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;212976522,3
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;110462922,8
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;73721883,36
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;7854887,99
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;27142363,27
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1743788,13
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;112076017
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;358532,05
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;67220828,58
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;30246200,61
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;42784,62
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;6447066,69
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;944853,56
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Administração de Concessões;siconfi-cor_RREO2TotalDespesas;3456060,34
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3359690,56
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;327731136,8
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;67636412,68
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;3944584,96
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;232508027,9
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;23642111,21
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;25343260,71
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;23273209,77
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2000960,82
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;69090,12
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;639731689,1
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;470710099,6
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Previdência Especial;siconfi-cor_RREO2TotalDespesas;157126450,2
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11890239,23
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;4900
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;729937523,7
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;1948500
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;507411894
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;35075003,32
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;7035,07
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;8273506,44
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;171148247,1
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;6073337,9
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;209432,03
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;209432,03
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;993911109,5
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;436865654,8
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;363927092,3
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;7045586,17
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;1598093,06
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;52811294,07
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;25113676,91
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Educação Especial;siconfi-cor_RREO2TotalDespesas;35277508,83
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;28812400,62
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;42459802,77
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;9405606,31
Governo do Estado do Espírito Santo;32;ES;4064052;DESPESAS LIQUIDADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;1023940,69
