Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Judiciária;siconfi-cor_RREO2TotalDespesas;223746760,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Ação Judiciária;siconfi-cor_RREO2TotalDespesas;10128838,49
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;188037762,7
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;25580159,05
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;216357635,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;20480439,7
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;3812159,52
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;138939548,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;53125487,89
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Administração;siconfi-cor_RREO2TotalDespesas;163412588,3
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;286023,22
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;138087234,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Administração Financeira;siconfi-cor_RREO2TotalDespesas;5156007,25
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Controle Interno;siconfi-cor_RREO2TotalDespesas;-4610,12
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;3842701,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;286250,52
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Comunicação Social;siconfi-cor_RREO2TotalDespesas;554,76
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;15758426,59
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Segurança Pública;siconfi-cor_RREO2TotalDespesas;597113487,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Policiamento;siconfi-cor_RREO2TotalDespesas;25615701,59
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Civil;siconfi-cor_RREO2TotalDespesas;1253376,81
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;1551165,01
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;462228368,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;106464875,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Social;siconfi-cor_RREO2TotalDespesas;161630427,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;1127527
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;2770447,12
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;8469386,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;33568083,81
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;115694982,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Previdência Social;siconfi-cor_RREO2TotalDespesas;826487987,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;820591981,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4667566,29
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU09 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1228439,62
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Saúde;siconfi-cor_RREO2TotalDespesas;633053428,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Atenção Básica;siconfi-cor_RREO2TotalDespesas;2184170,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;389413706,1
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;3606466,3
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;4541822,85
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;179054,52
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;233128208,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Trabalho;siconfi-cor_RREO2TotalDespesas;2629174,73
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Proteção e Benefícios ao Trabalhador;siconfi-cor_RREO2TotalDespesas;79443,63
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Empregabilidade;siconfi-cor_RREO2TotalDespesas;1628263,94
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;301637,56
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;619829,6
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Educação;siconfi-cor_RREO2TotalDespesas;694312736,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;184154644,6
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Médio;siconfi-cor_RREO2TotalDespesas;224542025,7
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Profissional;siconfi-cor_RREO2TotalDespesas;-1040594,08
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Ensino Superior;siconfi-cor_RREO2TotalDespesas;5994598,11
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Educação Infantil;siconfi-cor_RREO2TotalDespesas;-41764,98
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;30504584,86
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Educação Especial;siconfi-cor_RREO2TotalDespesas;-5793,82
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;197154213,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;53050822,67
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Cultura;siconfi-cor_RREO2TotalDespesas;16469451,52
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;46798,41
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Difusão Cultural;siconfi-cor_RREO2TotalDespesas;996430,74
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU13 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;15426222,37
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;8523860,64
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Direitos Individuais Coletivos e Difusos;siconfi-cor_RREO2TotalDespesas;2365946,39
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5685449,07
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU14 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;472465,18
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Urbanismo;siconfi-cor_RREO2TotalDespesas;84955432,59
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;74972695,04
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2421687,03
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;7561050,52
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Habitação;siconfi-cor_RREO2TotalDespesas;18835913,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Habitação Urbana;siconfi-cor_RREO2TotalDespesas;10261389,04
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8065385,74
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU16 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;509139,02
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento;siconfi-cor_RREO2TotalDespesas;19253018,42
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;19253018,42
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;10996090,84
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;572507,23
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Controle Ambiental;siconfi-cor_RREO2TotalDespesas;147621,51
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Recuperação de Áreas Degradadas;siconfi-cor_RREO2TotalDespesas;-12204,83
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Recursos Hídricos;siconfi-cor_RREO2TotalDespesas;-2055865,01
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Administração Geral;siconfi-cor_RREO2TotalDespesas;11419717,32
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU18 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;924314,62
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;4690886,03
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;1418275,62
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;-7236
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2735421,13
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;544425,28
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Agricultura;siconfi-cor_RREO2TotalDespesas;46671239,25
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Extensão Rural;siconfi-cor_RREO2TotalDespesas;223126,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;-2148186,07
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;1867331,71
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;43959035,4
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;2769931,71
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Organização Agrária;siconfi-cor_RREO2TotalDespesas;4349696,53
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Reforma Agrária;siconfi-cor_RREO2TotalDespesas;559295,07
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU21 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3569500,72
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU21 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;220900,74
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Indústria;siconfi-cor_RREO2TotalDespesas;5594920,56
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Promoção Industrial;siconfi-cor_RREO2TotalDespesas;-2441946,57
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Produção Industrial;siconfi-cor_RREO2TotalDespesas;1121641,01
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Mineração;siconfi-cor_RREO2TotalDespesas;-673,72
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;5667721,78
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU22 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1248178,06
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;23403947,96
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Promoção Comercial;siconfi-cor_RREO2TotalDespesas;25950,08
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Comercialização;siconfi-cor_RREO2TotalDespesas;2746,52
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Turismo;siconfi-cor_RREO2TotalDespesas;4626884,47
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;17908141,47
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU23 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;840225,42
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Comunicações;siconfi-cor_RREO2TotalDespesas;19461282,18
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Telecomunicações;siconfi-cor_RREO2TotalDespesas;567511,87
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4126934,97
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU24 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;14766835,34
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Energia;siconfi-cor_RREO2TotalDespesas;-384,42
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Conservação de Energia;siconfi-cor_RREO2TotalDespesas;-378,42
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Energia Elétrica;siconfi-cor_RREO2TotalDespesas;-2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU25 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;-4
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Transporte;siconfi-cor_RREO2TotalDespesas;251663655,7
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;74215,88
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;167614852,4
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Transporte Hidroviário;siconfi-cor_RREO2TotalDespesas;15368093,68
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;9042465,77
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU26 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;59564028
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;8235332,24
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;6875442,91
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1255412,26
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;104477,07
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Encargos Especiais;siconfi-cor_RREO2TotalDespesas;798061698,4
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Refinanciamento da Dívida Interna;siconfi-cor_RREO2TotalDespesas;10487639,4
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;56490640,64
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;6876820,88
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Transferências;siconfi-cor_RREO2TotalDespesas;570459245,3
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;100842566,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;FU28 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;52904785,49
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;334904332,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS NO BIMESTRE;TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;5304427345
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;24068140982
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Legislativa;siconfi-cor_RREO2TotalDespesas;708124247,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;27829279,81
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Controle Externo;siconfi-cor_RREO2TotalDespesas;162005888,6
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU01 - Administração Geral;siconfi-cor_RREO2TotalDespesas;445304995
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU01 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;72984084,41
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Judiciária;siconfi-cor_RREO2TotalDespesas;1001676765
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;46993958,44
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU02 - Administração Geral;siconfi-cor_RREO2TotalDespesas;814333464,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU02 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;140349342,5
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;1031965769
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;96149433,84
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;11777591,36
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;631750192,3
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU03 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;292288551,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Administração;siconfi-cor_RREO2TotalDespesas;758286860,8
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;11521671,97
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;616226141,4
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Administração Financeira;siconfi-cor_RREO2TotalDespesas;27914602,68
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Controle Interno;siconfi-cor_RREO2TotalDespesas;56973,31
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Tecnologia da Informação;siconfi-cor_RREO2TotalDespesas;17649035,89
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Formação de Recursos Humanos;siconfi-cor_RREO2TotalDespesas;1292603,78
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Comunicação Social;siconfi-cor_RREO2TotalDespesas;554,76
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;83625277
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;2711633110
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Policiamento;siconfi-cor_RREO2TotalDespesas;187666706,9
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;16963667,26
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;5996111,56
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1961032867
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;539973757,1
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência Social;siconfi-cor_RREO2TotalDespesas;994541815,2
Governo do Estado do Pará;15;PA;8272724;DESPESAS EMPENHADAS ATÉ O BIMESTRE (b);Assistência ao Portador de Deficiência;siconfi-cor_RREO2TotalDespesas;5308408,84
